Date,Open,High,Low,Close,Adj Close,Volume
1/3/2022,177.830001831,182.880004883,177.710006714,182.009994507,179.953887939,104487900
1/4/2022,182.630004883,182.940002441,179.119995117,179.699996948,177.669982910,99310400
1/5/2022,179.610000610,180.169998169,174.639999390,174.919998169,172.943984985,94537600
1/6/2022,172.699996948,175.300003052,171.639999390,172.000000000,170.056961060,96904000
1/7/2022,172.889999390,174.139999390,171.029998779,172.169998169,170.225036621,86709100
1/10/2022,169.080001831,172.500000000,168.169998169,172.190002441,170.244842529,106765600
1/11/2022,172.320007324,175.179992676,170.820007324,175.080001831,173.102172852,76138300
1/12/2022,176.119995117,177.179992676,174.820007324,175.529998779,173.547073364,74805200
1/13/2022,175.779998779,176.619995117,171.789993286,172.190002441,170.244842529,84505800
1/14/2022,171.339996338,173.779998779,171.089996338,173.070007324,171.114898682,80440800
1/18/2022,171.509994507,172.539993286,169.410003662,169.800003052,167.881835938,90956700
1/19/2022,170.000000000,171.080001831,165.940002441,166.229995728,164.352127075,94815000
1/20/2022,166.979995728,169.679992676,164.179992676,164.509994507,162.651565552,91420500
1/21/2022,164.419998169,166.330001831,162.300003052,162.410003662,160.575302124,122848900
1/24/2022,160.020004272,162.300003052,154.699996948,161.619995117,159.794219971,162294600
1/25/2022,158.979995728,162.759994507,157.020004272,159.779998779,157.975006104,115798400
1/26/2022,163.500000000,164.389999390,157.820007324,159.690002441,157.886047363,108275300
1/27/2022,162.449996948,163.839996338,158.279998779,159.220001221,157.421325684,121954600
1/28/2022,165.710006714,170.350006104,162.800003052,170.330001831,168.405838013,179935700
1/31/2022,170.160003662,175.000000000,169.509994507,174.779998779,172.805557251,115541600
2/1/2022,174.009994507,174.839996338,172.309997559,174.610000610,172.637496948,86213900
2/2/2022,174.750000000,175.880004883,173.330001831,175.839996338,173.853576660,84914300
2/3/2022,174.479995728,176.240005493,172.119995117,172.899993896,170.946792603,89418100
2/4/2022,171.679992676,174.100006104,170.679992676,172.389999390,170.659713745,82465400
2/7/2022,172.860000610,173.949996948,170.949996948,171.660003662,169.937042236,77251200
2/8/2022,171.729995728,175.350006104,171.429992676,174.830001831,173.075241089,74829200
2/9/2022,176.050003052,176.649993896,174.899993896,176.279998779,174.510665894,71285000
2/10/2022,174.139999390,175.479995728,171.550003052,172.119995117,170.392440796,90865900
2/11/2022,172.330001831,173.080001831,168.039993286,168.639999390,166.947357178,98670700
2/14/2022,167.369995117,169.580001831,166.559997559,168.880004883,167.184936523,86185500
2/15/2022,170.970001221,172.949996948,170.250000000,172.789993286,171.055679321,62527400
2/16/2022,171.850006104,173.339996338,170.050003052,172.550003052,170.818115234,61177400
2/17/2022,171.029998779,171.910003662,168.470001221,168.880004883,167.184936523,69589300
2/18/2022,169.820007324,170.539993286,166.190002441,167.300003052,165.620819092,82772700
2/22/2022,164.979995728,166.690002441,162.149993896,164.320007324,162.670730591,91162800
2/23/2022,165.539993286,166.149993896,159.750000000,160.070007324,158.463378906,90009200
2/24/2022,152.580001831,162.850006104,152.000000000,162.740005493,161.106567383,141147500
2/25/2022,163.839996338,165.119995117,160.869995117,164.850006104,163.195404053,91974200
2/28/2022,163.059997559,165.419998169,162.429992676,165.119995117,163.462692261,95056600
3/1/2022,164.699996948,166.600006104,161.970001221,163.199996948,161.561981201,83474400
3/2/2022,164.389999390,167.360000610,162.949996948,166.559997559,164.888244629,79724800
3/3/2022,168.470001221,168.910003662,165.550003052,166.229995728,164.561538696,76678400
3/4/2022,164.490005493,165.550003052,162.100006104,163.169998169,161.532241821,83737200
3/7/2022,163.360000610,165.020004272,159.039993286,159.300003052,157.701110840,96418800
3/8/2022,158.820007324,162.880004883,155.800003052,157.440002441,155.859786987,131148300
3/9/2022,161.479995728,163.410003662,159.410003662,162.949996948,161.314453125,91454900
3/10/2022,160.199996948,160.389999390,155.979995728,158.520004272,156.928939819,105342000
3/11/2022,158.929992676,159.279998779,154.500000000,154.729995728,153.176956177,96970100
3/14/2022,151.449996948,154.119995117,150.100006104,150.619995117,149.108200073,108732100
3/15/2022,150.899993896,155.570007324,150.380004883,155.089996338,153.533370972,92964300
3/16/2022,157.050003052,160.000000000,154.460006714,159.589996338,157.988189697,102300200
3/17/2022,158.610000610,161.000000000,157.630004883,160.619995117,159.007873535,75615400
3/18/2022,160.509994507,164.479995728,159.759994507,163.979995728,162.334121704,123511700
3/21/2022,163.509994507,166.350006104,163.009994507,165.380004883,163.720077515,95811400
3/22/2022,165.509994507,169.419998169,164.910003662,168.820007324,167.125549316,81532000
3/23/2022,167.990005493,172.639999390,167.649993896,170.210006714,168.501617432,98062700
3/24/2022,171.059997559,174.139999390,170.210006714,174.070007324,172.322891235,90131400
3/25/2022,173.880004883,175.279998779,172.750000000,174.720001221,172.966339111,80546200
3/28/2022,172.169998169,175.729995728,172.000000000,175.600006104,173.837524414,90371900
3/29/2022,176.690002441,179.009994507,176.339996338,178.960006714,177.163787842,100589400
3/30/2022,178.550003052,179.610000610,176.699996948,177.770004272,175.985748291,92633200
3/31/2022,177.839996338,178.029998779,174.399993896,174.610000610,172.857452393,103049300
4/1/2022,174.029998779,174.880004883,171.940002441,174.309997559,172.560455322,78751300
4/4/2022,174.570007324,178.490005493,174.440002441,178.440002441,176.649002075,76468400
4/5/2022,177.500000000,178.300003052,174.419998169,175.059997559,173.302917480,73401800
4/6/2022,172.360000610,173.630004883,170.130004883,171.830001831,170.105346680,89058800
4/7/2022,171.160003662,173.360000610,169.850006104,172.139999390,170.412231445,77594700
4/8/2022,171.779998779,171.779998779,169.199996948,170.089996338,168.382797241,76575500
4/11/2022,168.710006714,169.029998779,165.500000000,165.750000000,164.086380005,72246700
4/12/2022,168.020004272,169.869995117,166.639999390,167.660003662,165.977188110,79265200
4/13/2022,167.389999390,171.039993286,166.770004272,170.399993896,168.689697266,70618900
4/14/2022,170.619995117,171.270004272,165.039993286,165.289993286,163.630981445,75329400
4/18/2022,163.919998169,166.600006104,163.570007324,165.070007324,163.413208008,69023900
4/19/2022,165.020004272,167.820007324,163.910003662,167.399993896,165.719802856,67723800
4/20/2022,168.759994507,168.880004883,166.100006104,167.229995728,165.551498413,67929800
4/21/2022,168.910003662,171.529998779,165.910003662,166.419998169,164.749649048,87227800
4/22/2022,166.460006714,167.869995117,161.500000000,161.789993286,160.166107178,84882400
4/25/2022,161.119995117,163.169998169,158.460006714,162.880004883,161.245178223,96046400
4/26/2022,162.250000000,162.339996338,156.720001221,156.800003052,155.226196289,95623200
4/27/2022,155.910003662,159.789993286,155.380004883,156.570007324,154.998519897,88063200
4/28/2022,159.250000000,164.520004272,158.929992676,163.639999390,161.997558594,130216800
4/29/2022,161.839996338,166.199996948,157.250000000,157.649993896,156.067672729,131747600
5/2/2022,156.710006714,158.229995728,153.270004272,157.960006714,156.374557495,123055300
5/3/2022,158.149993896,160.710006714,156.320007324,159.479995728,157.879287720,88966500
5/4/2022,159.669998169,166.479995728,159.259994507,166.020004272,164.353652954,108256500
5/5/2022,163.850006104,164.080001831,154.949996948,156.770004272,155.196517944,130525300
5/6/2022,156.009994507,159.440002441,154.179992676,157.279998779,155.930145264,116124600
5/9/2022,154.929992676,155.830001831,151.490005493,152.059997559,150.754943848,131577900
5/10/2022,155.520004272,156.740005493,152.929992676,154.509994507,153.183898926,115366700
5/11/2022,153.500000000,155.449996948,145.809997559,146.500000000,145.242645264,142689800
5/12/2022,142.770004272,146.199996948,138.800003052,142.559997559,141.336456299,182602000
5/13/2022,144.589996338,148.100006104,143.110000610,147.110000610,145.847442627,113990900
5/16/2022,145.550003052,147.520004272,144.179992676,145.539993286,144.290893555,86643800
5/17/2022,148.860000610,149.770004272,146.679992676,149.240005493,147.959152222,78336300
5/18/2022,146.850006104,147.360000610,139.899993896,140.820007324,139.611434937,109742900
5/19/2022,139.880004883,141.660003662,136.600006104,137.350006104,136.171203613,136095600
5/20/2022,139.089996338,140.699996948,132.610000610,137.589996338,136.409149170,137426100
5/23/2022,137.789993286,143.259994507,137.649993896,143.110000610,141.881774902,117726300
5/24/2022,140.809997559,141.970001221,137.330001831,140.360000610,139.155349731,104132700
5/25/2022,138.429992676,141.789993286,138.339996338,140.520004272,139.314010620,92482700
5/26/2022,137.389999390,144.339996338,137.139999390,143.779998779,142.546020508,90601500
5/27/2022,145.389999390,149.679992676,145.259994507,149.639999390,148.355728149,90978500
5/31/2022,149.070007324,150.660003662,146.839996338,148.839996338,147.562576294,103718400
6/1/2022,149.899993896,151.740005493,147.679992676,148.710006714,147.433700562,74286600
6/2/2022,147.830001831,151.270004272,146.860000610,151.210006714,149.912261963,72348100
6/3/2022,146.899993896,147.970001221,144.460006714,145.380004883,144.132308960,88570300
6/6/2022,147.029998779,148.570007324,144.899993896,146.139999390,144.885757446,71598400
6/7/2022,144.350006104,149.000000000,144.100006104,148.710006714,147.433700562,67808200
6/8/2022,148.580001831,149.869995117,147.460006714,147.960006714,146.690139771,53950200
6/9/2022,147.080001831,147.949996948,142.529998779,142.639999390,141.415786743,69473000
6/10/2022,140.279998779,140.759994507,137.059997559,137.130004883,135.953079224,91437900
6/13/2022,132.869995117,135.199996948,131.440002441,131.880004883,130.748153687,122207100
6/14/2022,133.130004883,133.889999390,131.479995728,132.759994507,131.620590210,84784300
6/15/2022,134.289993286,137.339996338,132.160003662,135.429992676,134.267669678,91533000
6/16/2022,132.080001831,132.389999390,129.039993286,130.059997559,128.943771362,108123900
6/17/2022,130.070007324,133.080001831,129.809997559,131.559997559,130.430892944,134520300
6/21/2022,133.419998169,137.059997559,133.320007324,135.869995117,134.703887939,81000500
6/22/2022,134.789993286,137.759994507,133.910003662,135.350006104,134.188385010,73409200
6/23/2022,136.820007324,138.589996338,135.630004883,138.270004272,137.083297729,72433800
6/24/2022,139.899993896,141.910003662,139.770004272,141.660003662,140.444213867,89116800
6/27/2022,142.699996948,143.490005493,140.970001221,141.660003662,140.444213867,70207900
6/28/2022,142.130004883,143.419998169,137.320007324,137.440002441,136.260406494,67083400
6/29/2022,137.460006714,140.669998169,136.669998169,139.229995728,138.035049438,66242400
6/30/2022,137.250000000,138.369995117,133.770004272,136.720001221,135.546600342,98964500
7/1/2022,136.039993286,139.039993286,135.660003662,138.929992676,137.737625122,71051600
7/5/2022,137.770004272,141.610000610,136.929992676,141.559997559,140.345077515,73353800
7/6/2022,141.350006104,144.119995117,141.080001831,142.919998169,141.693389893,74064300
7/7/2022,143.289993286,146.550003052,143.279998779,146.350006104,145.093948364,66253700
7/8/2022,145.259994507,147.550003052,145.000000000,147.039993286,145.778030396,64547800
7/11/2022,145.669998169,146.639999390,143.779998779,144.869995117,143.626663208,63141600
7/12/2022,145.759994507,148.449996948,145.050003052,145.860000610,144.608154297,77588800
7/13/2022,142.990005493,146.449996948,142.119995117,145.490005493,144.241348267,71185600
7/14/2022,144.080001831,148.949996948,143.250000000,148.470001221,147.195755005,78140700
7/15/2022,149.779998779,150.860000610,148.199996948,150.169998169,148.881164551,76259900
7/18/2022,150.740005493,151.570007324,146.699996948,147.070007324,145.807785034,81420900
7/19/2022,147.919998169,151.229995728,146.910003662,151.000000000,149.704040527,82982400
7/20/2022,151.119995117,153.720001221,150.369995117,153.039993286,151.726516724,64823400
7/21/2022,154.500000000,155.570007324,151.940002441,155.350006104,154.016723633,65086600
7/22/2022,155.389999390,156.279998779,153.410003662,154.089996338,152.767501831,66675400
7/25/2022,154.009994507,155.039993286,152.279998779,152.949996948,151.637298584,53623900
7/26/2022,152.259994507,153.089996338,150.800003052,151.600006104,150.298904419,55138700
7/27/2022,152.580001831,157.330001831,152.160003662,156.789993286,155.444351196,78620700
7/28/2022,156.979995728,157.639999390,154.410003662,157.350006104,155.999557495,81378700
7/29/2022,161.240005493,163.630004883,159.500000000,162.509994507,161.115249634,101786900
8/1/2022,161.009994507,163.589996338,160.889999390,161.509994507,160.123840332,67829400
8/2/2022,160.100006104,162.410003662,159.630004883,160.009994507,158.636703491,59907000
8/3/2022,160.839996338,166.589996338,160.750000000,166.130004883,164.704193115,82507500
8/4/2022,166.009994507,167.190002441,164.429992676,165.809997559,164.386932373,55474100
8/5/2022,163.210006714,165.850006104,163.000000000,165.350006104,164.158599854,56697000
8/8/2022,166.369995117,167.809997559,164.199996948,164.869995117,163.682037354,60276900
8/9/2022,164.020004272,165.820007324,163.250000000,164.919998169,163.731704712,63135500
8/10/2022,167.679992676,169.339996338,166.899993896,169.240005493,168.020568848,70170500
8/11/2022,170.059997559,170.990005493,168.190002441,168.490005493,167.275970459,57149200
8/12/2022,169.820007324,172.169998169,169.399993896,172.100006104,170.859954834,68039400
8/15/2022,171.520004272,173.389999390,171.350006104,173.190002441,171.942092896,54091700
8/16/2022,172.779998779,173.710006714,171.660003662,173.029998779,171.783248901,56377100
8/17/2022,172.770004272,176.149993896,172.570007324,174.550003052,173.292312622,79542000
8/18/2022,173.750000000,174.899993896,173.119995117,174.149993896,172.895172119,62290100
8/19/2022,173.029998779,173.740005493,171.309997559,171.520004272,170.284133911,70346300
8/22/2022,169.690002441,169.860000610,167.139999390,167.570007324,166.362594604,69026800
8/23/2022,167.080001831,168.710006714,166.649993896,167.229995728,166.025039673,54147100
8/24/2022,167.320007324,168.110000610,166.250000000,167.529998779,166.322891235,53841500
8/25/2022,168.779998779,170.139999390,168.350006104,170.029998779,168.804870605,51218200
8/26/2022,170.570007324,171.050003052,163.559997559,163.619995117,162.441055298,78961000
8/29/2022,161.149993896,162.899993896,159.820007324,161.380004883,160.217193604,73314000
8/30/2022,162.130004883,162.559997559,157.720001221,158.910003662,157.764999390,77906200
8/31/2022,160.309997559,160.580001831,157.139999390,157.220001221,156.087188721,87991100
9/1/2022,156.639999390,158.419998169,154.669998169,157.960006714,156.821853638,74229900
9/2/2022,159.750000000,160.360000610,154.970001221,155.809997559,154.687332153,76957800
9/6/2022,156.470001221,157.089996338,153.690002441,154.529998779,153.416549683,73714800
9/7/2022,154.820007324,156.669998169,153.610000610,155.960006714,154.836257935,87449600
9/8/2022,154.639999390,156.360000610,152.679992676,154.460006714,153.347061157,84923800
9/9/2022,155.470001221,157.820007324,154.750000000,157.369995117,156.236083984,68028800
9/12/2022,159.589996338,164.259994507,159.300003052,163.429992676,162.252426147,104956000
9/13/2022,159.899993896,160.539993286,153.369995117,153.839996338,152.731521606,122656600
9/14/2022,154.789993286,157.100006104,153.610000610,155.309997559,154.190917969,87965400
9/15/2022,154.649993896,155.240005493,151.380004883,152.369995117,151.272125244,90481100
9/16/2022,151.210006714,151.350006104,148.369995117,150.699996948,149.614135742,162278800
9/19/2022,149.309997559,154.559997559,149.100006104,154.479995728,153.366897583,81474200
9/20/2022,153.399993896,158.080001831,153.080001831,156.899993896,155.769485474,107689800
9/21/2022,157.339996338,158.740005493,153.600006104,153.720001221,152.612396240,101696800
9/22/2022,152.380004883,154.470001221,150.910003662,152.740005493,151.639450073,86652500
9/23/2022,151.190002441,151.470001221,148.559997559,150.429992676,149.346099854,96029900
9/26/2022,149.660003662,153.770004272,149.639999390,150.770004272,149.683639526,93339400
9/27/2022,152.740005493,154.720001221,149.949996948,151.759994507,150.666503906,84442700
9/28/2022,147.639999390,150.639999390,144.839996338,149.839996338,148.760345459,146691400
9/29/2022,146.100006104,146.720001221,140.679992676,142.479995728,141.453369141,128138200
9/30/2022,141.279998779,143.100006104,138.000000000,138.199996948,137.204223633,124925300
10/3/2022,138.210006714,143.070007324,137.690002441,142.449996948,141.423583984,114311700
10/4/2022,145.029998779,146.220001221,144.259994507,146.100006104,145.047317505,87830100
10/5/2022,144.070007324,147.380004883,143.009994507,146.399993896,145.345108032,79471000
10/6/2022,145.809997559,147.539993286,145.220001221,145.429992676,144.382095337,68402200
10/7/2022,142.539993286,143.100006104,139.449996948,140.089996338,139.080612183,85925600
10/10/2022,140.419998169,141.889999390,138.570007324,140.419998169,139.408233643,74899000
10/11/2022,139.899993896,141.350006104,138.220001221,138.979995728,137.978591919,77033700
10/12/2022,139.130004883,140.360000610,138.160003662,138.339996338,137.343215942,70433700
10/13/2022,134.990005493,143.589996338,134.369995117,142.990005493,141.959716797,113224000
10/14/2022,144.309997559,144.520004272,138.190002441,138.380004883,137.382934570,88598000
10/17/2022,141.070007324,142.899993896,140.270004272,142.410003662,141.383895874,85250900
10/18/2022,145.490005493,146.699996948,140.610000610,143.750000000,142.714233398,99136600
10/19/2022,141.690002441,144.949996948,141.500000000,143.860000610,142.823425293,61758300
10/20/2022,143.020004272,145.889999390,142.649993896,143.389999390,142.356842041,64522000
10/21/2022,142.869995117,147.850006104,142.649993896,147.270004272,146.208877563,86548600
10/24/2022,147.190002441,150.229995728,146.000000000,149.449996948,148.373153687,75981900
10/25/2022,150.089996338,152.490005493,149.360000610,152.339996338,151.242324829,74732300
10/26/2022,150.960006714,151.990005493,148.039993286,149.350006104,148.273880005,88194300
10/27/2022,148.070007324,149.050003052,144.130004883,144.800003052,143.756668091,109180200
10/28/2022,148.199996948,157.500000000,147.820007324,155.740005493,154.617843628,164762400
10/31/2022,153.160003662,154.240005493,151.919998169,153.339996338,152.235107422,97943200
11/1/2022,155.080001831,155.449996948,149.130004883,150.649993896,149.564514160,80379300
11/2/2022,148.949996948,152.169998169,145.000000000,145.029998779,143.985015869,93604600
11/3/2022,142.059997559,142.800003052,138.750000000,138.880004883,137.879333496,97918500
11/4/2022,142.089996338,142.669998169,134.380004883,138.380004883,137.610839844,140814800
11/7/2022,137.110000610,139.149993896,135.669998169,138.919998169,138.147811890,83374600
11/8/2022,140.410003662,141.429992676,137.490005493,139.500000000,138.724594116,89908500
11/9/2022,138.500000000,138.550003052,134.589996338,134.869995117,134.120330811,74917800
11/10/2022,141.240005493,146.869995117,139.500000000,146.869995117,146.053634644,118854000
11/11/2022,145.820007324,150.009994507,144.369995117,149.699996948,148.867889404,93979700
11/14/2022,148.970001221,150.279998779,147.429992676,148.279998779,147.455780029,73374100
11/15/2022,152.220001221,153.589996338,148.559997559,150.039993286,149.206008911,89868300
11/16/2022,149.130004883,149.869995117,147.289993286,148.789993286,147.962966919,64218300
11/17/2022,146.429992676,151.479995728,146.149993896,150.720001221,149.882232666,80389400
11/18/2022,152.309997559,152.699996948,149.970001221,151.289993286,150.449066162,74829600
11/21/2022,150.160003662,150.369995117,147.720001221,148.009994507,147.187301636,58724100
11/22/2022,148.130004883,150.419998169,146.929992676,150.179992676,149.345214844,51804100
11/23/2022,149.449996948,151.830001831,149.339996338,151.070007324,150.230300903,58301400
11/25/2022,148.309997559,148.880004883,147.119995117,148.110000610,147.286743164,35195900
11/28/2022,145.139999390,146.639999390,143.380004883,144.220001221,143.418380737,69246000
11/29/2022,144.289993286,144.809997559,140.350006104,141.169998169,140.385314941,83763800
11/30/2022,141.399993896,148.720001221,140.550003052,148.029998779,147.207183838,111380900
12/1/2022,148.210006714,149.130004883,146.610000610,148.309997559,147.485626221,71250400
12/2/2022,145.960006714,148.000000000,145.649993896,147.809997559,146.988418579,65447400
12/5/2022,147.770004272,150.919998169,145.770004272,146.630004883,145.814971924,68826400
12/6/2022,147.070007324,147.300003052,141.919998169,142.910003662,142.115646362,64727200
12/7/2022,142.190002441,143.369995117,140.000000000,140.940002441,140.156600952,69721100
12/8/2022,142.360000610,143.520004272,141.100006104,142.649993896,141.857086182,62128300
12/9/2022,142.339996338,145.570007324,140.899993896,142.160003662,141.369812012,76097000
12/12/2022,142.699996948,144.500000000,141.059997559,144.490005493,143.686859131,70462700
12/13/2022,149.500000000,149.970001221,144.240005493,145.470001221,144.661422729,93886200
12/14/2022,145.350006104,146.660003662,141.160003662,143.210006714,142.413986206,82291200
12/15/2022,141.110000610,141.800003052,136.029998779,136.500000000,135.741271973,98931900
12/16/2022,136.690002441,137.649993896,133.729995728,134.509994507,133.762329102,160156900
12/19/2022,135.110000610,135.199996948,131.320007324,132.369995117,131.634216309,79592600
12/20/2022,131.389999390,133.250000000,129.889999390,132.300003052,131.564620972,77432800
12/21/2022,132.979995728,136.809997559,132.750000000,135.449996948,134.697128296,85928000
12/22/2022,134.350006104,134.559997559,130.300003052,132.229995728,131.494995117,77852100
12/23/2022,130.919998169,132.419998169,129.639999390,131.860000610,131.127059937,63814900
12/27/2022,131.380004883,131.410003662,128.720001221,130.029998779,129.307250977,69007800
12/28/2022,129.669998169,131.029998779,125.870002747,126.040000916,125.339408875,85438400
12/29/2022,127.989997864,130.479995728,127.730003357,129.610000610,128.889572144,75703700
12/30/2022,128.410003662,129.949996948,127.430000305,129.929992676,129.207778931,77034200
